begin,open,high,low,close,volume,v3_signal,v3_L,v3_U,v3_M,v3_segment_quality,v3_breakout
2022-01-03 07:00:00+00:00,299.0,299.6,298.05,299.35,12130,0.0,,,,,False
2022-01-03 07:10:00+00:00,299.4,299.4,298.25,298.85,28750,0.0,,,,,False
2022-01-03 07:20:00+00:00,298.85,299.4,298.65,298.85,5550,0.0,,,,,False
2022-01-03 07:30:00+00:00,298.9,299.45,298.9,299.4,3610,0.0,,,,,False
2022-01-03 07:40:00+00:00,299.5,299.55,299.0,299.3,3210,0.0,,,,,False
2022-01-03 07:50:00+00:00,299.3,299.4,299.0,299.4,1640,0.0,,,,,False
2022-01-03 08:00:00+00:00,299.2,299.35,299.1,299.3,1940,0.0,,,,,False
2022-01-03 08:10:00+00:00,299.25,299.5,299.25,299.5,1760,0.0,,,,,False
2022-01-03 08:20:00+00:00,299.5,299.6,299.25,299.6,2220,0.0,,,,,False
2022-01-03 08:30:00+00:00,299.6,299.6,299.25,299.4,1820,0.0,,,,,False
2022-01-03 08:40:00+00:00,299.4,299.7,299.35,299.55,2030,0.0,,,,,False
2022-01-03 08:50:00+00:00,299.6,299.95,299.6,299.65,10470,0.0,,,,,False
2022-01-03 09:00:00+00:00,299.9,300.2,299.7,300.05,18770,0.0,,,,,False
2022-01-03 09:10:00+00:00,299.95,300.05,299.6,299.85,3170,0.0,,,,,False
2022-01-03 09:20:00+00:00,299.65,300.15,299.65,300.15,7000,0.0,,,,,False
2022-01-03 09:30:00+00:00,300.15,300.3,299.9,299.9,7100,0.0,,,,,False
2022-01-03 09:40:00+00:00,300.05,300.3,299.9,300.1,2150,0.0,,,,,False
2022-01-03 09:50:00+00:00,300.15,300.3,299.5,299.65,13130,0.0,,,,,False
2022-01-03 10:00:00+00:00,299.6,300.0,298.7,299.35,51040,0.0,,,,,False
2022-01-03 10:10:00+00:00,299.15,300.25,299.15,299.7,41800,0.0,,,,,False
2022-01-03 10:20:00+00:00,299.7,300.2,299.55,300.15,6320,0.0,,,,,False
2022-01-03 10:30:00+00:00,300.0,300.5,299.8,300.5,32350,0.0,,,,,True
2022-01-03 10:40:00+00:00,300.4,300.65,300.35,300.45,29250,0.0,,,,,True
2022-01-03 10:50:00+00:00,300.4,300.6,300.1,300.5,19280,0.0,,,,,True
2022-01-03 11:00:00+00:00,300.5,300.7,300.4,300.55,10530,0.0,,,,,True
2022-01-03 11:10:00+00:00,300.5,300.85,300.4,300.65,22890,0.0,,,,,True
2022-01-03 11:20:00+00:00,300.65,300.85,300.5,300.6,18750,0.0,,,,,True
2022-01-03 11:30:00+00:00,300.6,300.8,300.2,300.3,27260,0.0,,,,,False
2022-01-03 11:40:00+00:00,300.3,300.55,300.2,300.4,16150,0.0,,,,,False
2022-01-03 11:50:00+00:00,300.3,300.4,299.9,300.0,199670,0.0,,,,,False
2022-01-03 12:00:00+00:00,300.0,300.1,299.65,299.75,62010,0.0,,,,,False
2022-01-03 12:10:00+00:00,299.75,300.05,299.7,299.9,8030,0.0,,,,,False
2022-01-03 12:20:00+00:00,299.9,299.95,299.7,299.9,12520,0.0,,,,,False
2022-01-03 12:30:00+00:00,299.9,300.5,299.9,300.45,11930,0.0,,,,,False
2022-01-03 12:40:00+00:00,300.35,300.6,300.35,300.55,6260,0.0,,,,,False
2022-01-03 12:50:00+00:00,300.6,300.75,300.45,300.55,10700,0.0,,,,,False
2022-01-03 13:00:00+00:00,300.55,300.6,300.4,300.4,4790,0.0,,,,,False
2022-01-03 13:10:00+00:00,300.4,300.7,300.2,300.6,8900,0.0,,,,,False
2022-01-03 13:20:00+00:00,300.55,300.65,300.4,300.45,8280,0.0,,,,,False
2022-01-03 13:30:00+00:00,300.55,300.7,300.45,300.65,7950,0.0,,,,,False
2022-01-03 13:40:00+00:00,300.65,301.3,300.25,301.25,230530,0.0,,,,,True
2022-01-03 13:50:00+00:00,301.25,301.85,301.2,301.55,53450,0.0,,,,,True
2022-01-03 14:00:00+00:00,301.45,301.7,301.4,301.6,7140,0.0,,,,,True
2022-01-03 14:10:00+00:00,301.7,301.8,301.55,301.7,6730,0.0,,,,,True
2022-01-03 14:20:00+00:00,301.7,301.85,301.6,301.85,10110,0.0,,,,,True
2022-01-03 14:30:00+00:00,301.85,301.85,301.5,301.55,10590,0.0,,,,,True
2022-01-03 14:40:00+00:00,301.6,301.65,301.4,301.65,32720,0.0,,,,,True
2022-01-03 14:50:00+00:00,301.55,301.75,301.55,301.75,4480,0.0,,,,,True
2022-01-03 15:00:00+00:00,301.7,301.7,301.2,301.45,15020,0.0,,,,,True
2022-01-03 15:10:00+00:00,301.3,301.6,301.15,301.45,6990,0.0,,,,,False
2022-01-03 15:20:00+00:00,301.55,301.8,301.45,301.7,9740,0.0,,,,,True
2022-01-03 15:30:00+00:00,301.7,301.85,301.6,301.85,3420,0.0,,,,,True
2022-01-03 15:40:00+00:00,301.75,301.9,301.7,301.9,8890,0.0,,,,,True
2022-01-03 15:50:00+00:00,301.9,302.4,301.85,302.1,51770,0.0,,,,,True
2022-01-03 16:00:00+00:00,302.2,302.5,301.9,302.0,43000,0.0,,,,,True
2022-01-03 16:10:00+00:00,302.1,302.1,301.7,301.8,8560,0.0,,,,,False
2022-01-03 16:20:00+00:00,301.8,302.25,301.7,302.2,11490,0.0,,,,,True
2022-01-03 16:30:00+00:00,302.2,302.4,302.1,302.4,27180,0.0,,,,,True
2022-01-03 16:40:00+00:00,302.3,302.5,302.3,302.5,8360,0.0,,,,,True
2022-01-03 16:50:00+00:00,302.45,302.5,302.35,302.4,2300,0.0,,,,,True
2022-01-03 17:00:00+00:00,302.4,303.15,302.3,303.1,68730,0.0,,,,,True
2022-01-03 17:10:00+00:00,303.15,303.3,302.9,303.15,18090,0.0,,,,,True
2022-01-03 17:20:00+00:00,303.05,303.1,303.05,303.1,43980,0.0,,,,,True
2022-01-03 17:30:00+00:00,303.05,303.9,303.05,303.45,140470,0.0,,,,,True
2022-01-03 17:40:00+00:00,303.45,303.45,303.05,303.15,6580,0.0,,,,,True
2022-01-03 17:50:00+00:00,303.05,303.35,303.05,303.15,45610,0.0,,,,,True
2022-01-03 18:00:00+00:00,303.2,303.65,303.05,303.55,46760,0.0,,,,,True
2022-01-03 18:10:00+00:00,303.65,303.8,303.5,303.75,29070,0.0,,,,,True
2022-01-03 18:20:00+00:00,303.75,303.85,303.6,303.6,10860,0.0,,,,,True
2022-01-03 18:30:00+00:00,303.7,303.75,303.45,303.7,14350,0.0,,,,,True
2022-01-03 18:40:00+00:00,303.85,303.85,303.85,303.85,18910,0.0,,,,,True
2022-01-03 18:50:00+00:00,,,,,0,0.0,,,,,False
2022-01-03 19:00:00+00:00,303.95,304.25,303.25,303.95,8780,0.0,,,,,True
2022-01-03 19:10:00+00:00,304.0,304.25,303.9,304.2,5440,0.0,,,,,True
2022-01-03 19:20:00+00:00,304.2,304.2,304.0,304.2,5890,0.0,,,,,True
2022-01-03 19:30:00+00:00,304.1,304.2,304.0,304.15,2560,0.0,,,,,True
2022-01-03 19:40:00+00:00,304.15,304.2,304.0,304.0,1570,0.0,,,,,True
2022-01-03 19:50:00+00:00,304.15,304.15,303.9,304.15,9550,0.0,,,,,True
2022-01-03 20:00:00+00:00,304.1,304.15,303.85,303.85,5830,0.0,,,,,False
2022-01-03 20:10:00+00:00,303.95,304.5,303.85,304.4,18620,0.0,,,,,True
2022-01-03 20:20:00+00:00,304.4,304.7,304.35,304.6,20890,0.0,,,,,True
2022-01-03 20:30:00+00:00,304.65,304.9,304.6,304.9,40090,0.0,,,,,True
2022-01-03 20:40:00+00:00,304.9,305.0,304.8,305.0,64240,0.0,,,,,True
2022-01-03 20:50:00+00:00,305.0,305.0,304.9,304.95,22210,0.0,,,,,True
2022-01-03 21:00:00+00:00,304.95,304.95,304.65,304.75,23050,0.0,,,,,True
2022-01-03 21:10:00+00:00,304.75,304.85,304.7,304.85,1580,0.0,,,,,True
2022-01-03 21:20:00+00:00,304.85,304.85,304.65,304.7,6370,0.0,,,,,True
2022-01-03 21:30:00+00:00,304.7,304.85,304.6,304.65,10320,0.0,,,,,True
2022-01-03 21:40:00+00:00,304.65,304.65,304.6,304.65,9500,0.0,,,,,False
2022-01-03 21:50:00+00:00,304.65,304.65,304.6,304.6,2830,0.0,,,,,False
2022-01-03 22:00:00+00:00,304.65,304.7,304.6,304.7,6840,0.0,,,,,False
2022-01-03 22:10:00+00:00,304.65,304.7,304.6,304.6,5780,0.0,,,,,False
2022-01-03 22:20:00+00:00,304.7,304.85,304.6,304.75,6700,0.0,,,,,True
2022-01-03 22:30:00+00:00,304.65,304.75,304.55,304.7,4330,0.0,,,,,False
2022-01-03 22:40:00+00:00,304.7,304.75,304.5,304.75,10380,0.0,,,,,False
2022-01-03 22:50:00+00:00,304.75,304.75,304.4,304.4,32700,0.0,,,,,False
2022-01-03 23:00:00+00:00,304.6,304.75,304.4,304.65,6840,0.0,,,,,False
2022-01-03 23:10:00+00:00,304.65,304.65,304.4,304.55,5760,0.0,,,,,False
2022-01-03 23:20:00+00:00,304.45,304.8,304.4,304.4,5210,0.0,,,,,False
