begin,open,high,low,close,volume,v3_signal,v3_L,v3_U,v3_M,v3_segment_quality,v3_breakout
2022-01-03 06:50:00+00:00,1720.0,1720.0,1720.0,1720.0,53,0.0,,,,,False
2022-01-03 07:00:00+00:00,1722.0,1734.0,1720.0,1730.0,7395,0.0,,,,,False
2022-01-03 07:10:00+00:00,1730.0,1731.2,1726.0,1730.2,3338,0.0,,,,,False
2022-01-03 07:20:00+00:00,1730.2,1730.2,1726.8,1729.2,1696,0.0,,,,,False
2022-01-03 07:30:00+00:00,1728.8,1730.0,1727.2,1729.8,2571,0.0,,,,,False
2022-01-03 07:40:00+00:00,1730.0,1730.2,1727.0,1727.2,4046,0.0,,,,,False
2022-01-03 07:50:00+00:00,1728.0,1730.2,1727.0,1729.4,2886,0.0,,,,,False
2022-01-03 08:00:00+00:00,1729.8,1730.0,1729.2,1729.8,863,0.0,,,,,False
2022-01-03 08:10:00+00:00,1729.8,1731.2,1729.8,1731.0,2519,0.0,,,,,False
2022-01-03 08:20:00+00:00,1731.0,1733.8,1731.0,1733.6,2259,0.0,,,,,False
2022-01-03 08:30:00+00:00,1733.8,1736.0,1733.0,1735.0,1633,0.0,,,,,False
2022-01-03 08:40:00+00:00,1735.2,1738.8,1735.0,1737.8,2205,0.0,,,,,False
2022-01-03 08:50:00+00:00,1737.8,1741.0,1736.0,1737.8,5633,0.0,,,,,False
2022-01-03 09:00:00+00:00,1737.8,1744.0,1737.8,1741.0,7681,0.0,,,,,False
2022-01-03 09:10:00+00:00,1741.2,1743.0,1736.2,1739.6,5040,0.0,,,,,False
2022-01-03 09:20:00+00:00,1739.8,1741.0,1739.0,1741.0,2138,0.0,,,,,False
2022-01-03 09:30:00+00:00,1740.8,1741.8,1737.4,1737.4,2417,0.0,,,,,False
2022-01-03 09:40:00+00:00,1738.2,1740.6,1736.0,1737.0,3801,0.0,,,,,False
2022-01-03 09:50:00+00:00,1736.8,1739.4,1736.6,1738.4,7485,0.0,,,,,False
2022-01-03 10:00:00+00:00,1738.4,1743.0,1737.0,1740.0,21022,0.0,,,,,False
2022-01-03 10:10:00+00:00,1740.2,1748.4,1740.2,1745.4,30814,0.0,,,,,True
2022-01-03 10:20:00+00:00,1746.4,1750.0,1745.0,1746.2,13549,0.0,,,,,True
2022-01-03 10:30:00+00:00,1748.6,1753.8,1747.6,1752.8,19661,0.0,,,,,True
2022-01-03 10:40:00+00:00,1752.0,1754.8,1749.0,1749.0,8318,0.0,,,,,True
