begin,open,high,low,close,volume,v3_signal,v3_L,v3_U,v3_M,v3_segment_quality,v3_breakout
2022-01-03 06:50:00+00:00,229.98,229.98,229.98,229.98,186,0.0,,,,,False
2022-01-03 07:00:00+00:00,229.98,231.0,229.62,230.78,3841,0.0,,,,,False
2022-01-03 07:10:00+00:00,230.78,230.8,230.3,230.7,1034,0.0,,,,,False
2022-01-03 07:20:00+00:00,230.74,230.8,230.4,230.76,1076,0.0,,,,,False
2022-01-03 07:30:00+00:00,230.76,231.26,230.5,231.26,2481,0.0,,,,,False
2022-01-03 07:40:00+00:00,231.22,231.58,231.1,231.3,2103,0.0,,,,,False
2022-01-03 07:50:00+00:00,231.32,231.58,231.18,231.58,1299,0.0,,,,,False
2022-01-03 08:00:00+00:00,231.58,232.0,231.5,231.98,1883,0.0,,,,,False
2022-01-03 08:10:00+00:00,231.92,232.9,231.9,232.88,4006,0.0,,,,,False
2022-01-03 08:20:00+00:00,232.82,234.48,232.8,233.26,5409,0.0,,,,,False
2022-01-03 08:30:00+00:00,233.3,233.74,233.22,233.24,2449,0.0,,,,,False
2022-01-03 08:40:00+00:00,233.22,233.62,232.98,233.12,2394,0.0,,,,,False
2022-01-03 08:50:00+00:00,233.1,233.48,233.0,233.44,1259,0.0,,,,,False
2022-01-03 09:00:00+00:00,233.4,233.54,233.1,233.16,1405,0.0,,,,,False
2022-01-03 09:10:00+00:00,233.28,233.3,232.64,232.72,3321,0.0,,,,,False
2022-01-03 09:20:00+00:00,232.72,232.92,232.66,232.72,1483,0.0,,,,,False
2022-01-03 09:30:00+00:00,232.72,233.28,232.68,233.26,1385,0.0,,,,,False
2022-01-03 09:40:00+00:00,233.28,233.28,232.86,232.96,1381,0.0,,,,,False
2022-01-03 09:50:00+00:00,232.92,233.4,232.82,233.1,2022,0.0,,,,,False
2022-01-03 10:00:00+00:00,233.06,233.28,232.76,233.28,3927,0.0,,,,,False
2022-01-03 10:10:00+00:00,233.28,233.96,233.28,233.78,5746,0.0,230.38500000000002,233.552,231.9685,ROLLING,False
2022-01-03 10:20:00+00:00,233.78,234.38,233.78,233.94,5862,0.0,230.4,233.62,232.01,ROLLING,False
2022-01-03 10:30:00+00:00,234.0,234.48,233.9,234.14,3611,0.0,230.415,233.722,232.0685,ROLLING,False
2022-01-03 10:40:00+00:00,234.02,234.5,234.02,234.14,4743,0.0,230.43,233.894,232.162,ROLLING,False
2022-01-03 10:50:00+00:00,234.18,234.18,233.64,233.9,3938,0.0,230.445,234.191,232.31799999999998,ROLLING,False
2022-01-03 11:00:00+00:00,233.92,234.48,233.7,233.7,4639,0.0,230.46,234.26,232.36,ROLLING,False
2022-01-03 11:10:00+00:00,233.84,233.98,233.46,233.54,3733,0.0,230.475,234.405,232.44,ROLLING,False
2022-01-03 11:20:00+00:00,233.54,233.64,233.22,233.42,3548,0.0,230.49,234.39,232.44,ROLLING,False
2022-01-03 11:30:00+00:00,233.42,233.48,233.02,233.06,4805,0.0,230.53,234.37,232.45,ROLLING,False
2022-01-03 11:40:00+00:00,233.06,233.24,232.78,233.2,5814,0.0,230.62,234.34,232.48000000000002,ROLLING,False
2022-01-03 11:50:00+00:00,233.1,233.62,233.08,233.58,1283,0.0,230.71,234.31,232.51,ROLLING,False
2022-01-03 12:00:00+00:00,233.58,233.9,233.58,233.9,2074,0.0,230.8,234.28,232.54000000000002,ROLLING,False
2022-01-03 12:10:00+00:00,233.92,234.06,233.5,233.88,3308,0.0,230.89,234.25,232.57,ROLLING,False
2022-01-03 12:20:00+00:00,233.88,233.9,233.5,233.5,3286,0.0,230.98,234.22,232.6,ROLLING,False
2022-01-03 12:30:00+00:00,233.62,234.1,233.52,234.06,3116,0.0,231.07,234.19,232.63,ROLLING,False
2022-01-03 12:40:00+00:00,233.94,234.06,233.52,233.7,1701,0.0,231.108,234.172,232.64,ROLLING,False
2022-01-03 12:50:00+00:00,233.7,233.94,233.6,233.72,3293,0.0,231.12,234.16,232.64,ROLLING,False
2022-01-03 13:00:00+00:00,233.84,233.92,233.62,233.78,770,0.0,231.132,234.148,232.64,ROLLING,False
2022-01-03 13:10:00+00:00,233.78,234.0,233.64,233.96,1322,0.0,231.144,234.136,232.64,ROLLING,False
2022-01-03 13:20:00+00:00,233.96,234.08,233.78,233.78,2122,0.0,231.156,234.124,232.64,ROLLING,False
2022-01-03 13:30:00+00:00,233.88,233.88,233.34,233.48,3495,0.0,231.168,234.112,232.64,ROLLING,False
2022-01-03 13:40:00+00:00,233.48,233.48,233.14,233.26,1759,0.0,231.18,234.1,232.64,ROLLING,False
2022-01-03 13:50:00+00:00,233.26,233.66,233.24,233.5,1144,0.0,231.228,234.097,232.66250000000002,ROLLING,False
2022-01-03 14:00:00+00:00,233.54,233.6,233.4,233.6,855,0.0,231.276,234.094,232.685,ROLLING,False
2022-01-03 14:10:00+00:00,233.6,233.66,233.54,233.58,974,0.0,231.324,234.091,232.7075,ROLLING,False
2022-01-03 14:20:00+00:00,233.58,233.66,233.5,233.64,633,0.0,231.372,234.088,232.73000000000002,ROLLING,False
2022-01-03 14:30:00+00:00,233.52,233.64,233.46,233.62,811,0.0,231.42000000000002,234.085,232.7525,ROLLING,False
2022-01-03 14:40:00+00:00,233.62,233.68,233.54,233.58,512,0.0,231.468,234.08200000000002,232.775,ROLLING,False
2022-01-03 14:50:00+00:00,233.68,233.84,233.58,233.74,496,0.0,231.52,234.079,232.79950000000002,ROLLING,False
2022-01-03 15:00:00+00:00,233.8,233.8,233.3,233.34,1659,0.0,231.58,234.07600000000002,232.82800000000003,ROLLING,False
2022-01-03 15:10:00+00:00,233.34,233.54,233.28,233.32,856,0.0,231.64000000000001,234.073,232.8565,ROLLING,False
2022-01-03 15:20:00+00:00,233.3,233.5,233.3,233.42,495,0.0,232.159,234.073,233.11599999999999,ROLLING,False
2022-01-03 15:30:00+00:00,233.42,233.54,233.42,233.54,401,0.0,232.647,234.073,233.36,ROLLING,False
2022-01-03 15:40:00+00:00,233.54,233.62,233.42,233.62,1062,0.0,232.667,234.073,233.37,ROLLING,False
2022-01-03 15:50:00+00:00,233.62,233.82,233.5,233.74,1050,0.0,232.708,234.073,233.3905,ROLLING,False
2022-01-03 16:00:00+00:00,233.62,233.8,233.6,233.72,987,0.0,232.767,234.073,233.42000000000002,ROLLING,False
2022-01-03 16:10:00+00:00,233.78,233.9,233.66,233.72,1093,0.0,232.787,234.073,233.43,ROLLING,False
