begin,open,high,low,close,volume,v3_signal,v3_L,v3_U,v3_M,v3_segment_quality,v3_breakout
2022-01-03 06:00:00+00:00,599.9,599.9,599.9,599.9,1666,0.0,,,,,False
2022-01-03 07:00:00+00:00,599.9,603.55,598.8,602.8,104541,0.0,,,,,False
2022-01-03 08:00:00+00:00,602.85,605.45,602.8,605.15,149652,0.0,,,,,False
2022-01-03 09:00:00+00:00,605.4,605.65,603.0,603.9,124262,0.0,,,,,False
2022-01-03 10:00:00+00:00,603.7,614.35,602.55,610.6,970248,0.0,,,,,False
2022-01-03 11:00:00+00:00,610.55,614.0,606.0,606.8,349423,0.0,,,,,False
2022-01-03 12:00:00+00:00,606.8,609.85,606.6,609.7,175820,0.0,,,,,False
2022-01-03 13:00:00+00:00,609.7,609.75,606.6,607.5,140597,0.0,,,,,False
2022-01-03 14:00:00+00:00,607.4,607.85,606.1,606.75,78860,0.0,,,,,False
2022-01-03 15:00:00+00:00,606.85,609.05,605.15,608.1,173233,0.0,,,,,False
2022-01-03 16:00:00+00:00,608.1,608.6,606.45,607.3,78511,0.0,,,,,False
2022-01-03 17:00:00+00:00,607.3,609.65,606.7,608.2,149880,0.0,,,,,False
2022-01-03 18:00:00+00:00,608.15,609.65,607.25,607.25,315247,0.0,,,,,False
2022-01-03 19:00:00+00:00,607.3,609.3,606.3,609.05,129585,0.0,,,,,False
2022-01-03 20:00:00+00:00,608.8,609.75,607.55,607.8,80676,0.0,,,,,False
2022-01-03 21:00:00+00:00,607.75,608.75,607.35,608.4,31892,0.0,,,,,False
2022-01-03 22:00:00+00:00,608.6,609.5,608.3,608.85,27883,0.0,,,,,False
2022-01-03 23:00:00+00:00,608.85,611.0,608.85,610.95,82058,0.0,,,,,False
2022-01-04 00:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-04 01:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-04 02:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-04 03:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-04 04:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-04 05:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-04 06:00:00+00:00,610.9,610.9,610.9,610.9,14,0.0,,,,,False
2022-01-04 07:00:00+00:00,610.9,612.9,608.0,610.55,105268,0.0,,,,,False
2022-01-04 08:00:00+00:00,610.8,610.95,608.55,609.6,77623,0.0,,,,,False
2022-01-04 09:00:00+00:00,609.65,610.45,608.3,608.75,59856,0.0,,,,,False
2022-01-04 10:00:00+00:00,608.7,608.85,605.55,608.15,141045,0.0,,,,,False
2022-01-04 11:00:00+00:00,608.2,610.5,605.7,609.55,264728,0.0,,,,,False
2022-01-04 12:00:00+00:00,609.45,611.85,609.3,611.0,146682,0.0,,,,,False
2022-01-04 13:00:00+00:00,611.0,616.3,611.0,615.7,314920,0.0,,,,,True
2022-01-04 14:00:00+00:00,615.75,617.0,615.25,616.5,228181,0.0,,,,,True
2022-01-04 15:00:00+00:00,616.45,616.95,612.0,614.1,192380,0.0,,,,,True
2022-01-04 16:00:00+00:00,614.1,616.0,613.85,615.65,150493,0.0,,,,,True
2022-01-04 17:00:00+00:00,615.7,616.0,613.9,615.6,228693,0.0,,,,,True
2022-01-04 18:00:00+00:00,615.6,615.9,614.4,615.0,183902,0.0,,,,,False
2022-01-04 19:00:00+00:00,613.85,615.0,611.5,613.4,159295,0.0,,,,,False
2022-01-04 20:00:00+00:00,613.4,615.2,612.8,614.4,64355,0.0,,,,,False
2022-01-04 21:00:00+00:00,614.4,614.7,612.3,612.4,24203,0.0,,,,,False
2022-01-04 22:00:00+00:00,612.5,613.9,612.3,613.6,18640,0.0,,,,,False
2022-01-04 23:00:00+00:00,613.6,613.85,612.55,613.5,14132,0.0,,,,,False
2022-01-05 00:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-05 01:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-05 02:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-05 03:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-05 04:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-05 05:00:00+00:00,,,,,0,0.0,,,,,False
2022-01-05 06:00:00+00:00,612.2,612.2,612.2,612.2,15,0.0,,,,,False
2022-01-05 07:00:00+00:00,612.15,613.0,609.0,612.2,97858,0.0,,,,,False
2022-01-05 08:00:00+00:00,612.05,612.85,610.6,612.0,48285,0.0,,,,,False
2022-01-05 09:00:00+00:00,612.0,612.1,610.75,611.4,38958,0.0,,,,,False
2022-01-05 10:00:00+00:00,611.7,615.95,610.2,615.15,266309,0.0,,,,,False
2022-01-05 11:00:00+00:00,614.85,616.05,610.6,614.45,207402,0.0,,,,,False
2022-01-05 12:00:00+00:00,614.7,615.5,613.0,614.4,77680,0.0,,,,,False
2022-01-05 13:00:00+00:00,614.3,616.2,613.5,613.75,147687,0.0,,,,,False
2022-01-05 14:00:00+00:00,613.75,613.75,606.5,606.65,365596,0.0,,,,,False
2022-01-05 15:00:00+00:00,606.5,610.15,605.75,609.4,210537,0.0,,,,,False
2022-01-05 16:00:00+00:00,609.4,610.5,607.95,608.95,248357,0.0,,,,,False
2022-01-05 17:00:00+00:00,608.95,608.95,605.55,606.5,279621,0.0,,,,,False
2022-01-05 18:00:00+00:00,606.6,608.85,602.0,603.95,410359,0.0,,,,,True
2022-01-05 19:00:00+00:00,604.05,604.05,599.0,602.4,435608,0.0,,,,,True
2022-01-05 20:00:00+00:00,602.2,603.25,595.05,596.5,228483,0.0,,,,,True
