begin,open,high,low,close,volume,v3_signal,v3_L,v3_U,v3_M,v3_segment_quality,v3_breakout
2022-01-03 06:50:00+00:00,599.9,599.9,599.9,599.9,1666,0.0,,,,,False
2022-01-03 07:00:00+00:00,599.9,601.5,598.8,600.65,24038,0.0,,,,,False
2022-01-03 07:10:00+00:00,600.8,601.5,600.15,601.0,25161,0.0,,,,,False
2022-01-03 07:20:00+00:00,601.0,602.85,601.0,602.85,22332,0.0,,,,,False
2022-01-03 07:30:00+00:00,602.85,603.4,601.9,603.4,18291,0.0,,,,,False
2022-01-03 07:40:00+00:00,603.3,603.55,601.6,602.35,12024,0.0,,,,,False
2022-01-03 07:50:00+00:00,602.05,603.0,601.9,602.8,2695,0.0,,,,,False
2022-01-03 08:00:00+00:00,602.85,603.7,602.85,603.1,7875,0.0,,,,,False
2022-01-03 08:10:00+00:00,603.1,604.0,602.8,603.6,26571,0.0,,,,,False
2022-01-03 08:20:00+00:00,603.55,603.85,602.9,603.3,16082,0.0,,,,,False
2022-01-03 08:30:00+00:00,603.55,603.95,602.95,603.85,4079,0.0,,,,,False
2022-01-03 08:40:00+00:00,603.85,605.45,603.7,605.25,57583,0.0,,,,,False
2022-01-03 08:50:00+00:00,605.25,605.35,604.15,605.15,37462,0.0,,,,,False
2022-01-03 09:00:00+00:00,605.4,605.65,605.15,605.35,13415,0.0,,,,,False
2022-01-03 09:10:00+00:00,605.35,605.35,604.15,604.5,10444,0.0,,,,,False
2022-01-03 09:20:00+00:00,604.5,604.8,603.3,604.3,32248,0.0,,,,,False
2022-01-03 09:30:00+00:00,604.3,604.5,603.25,603.25,42048,0.0,,,,,False
2022-01-03 09:40:00+00:00,603.3,604.25,603.0,604.25,5634,0.0,,,,,False
2022-01-03 09:50:00+00:00,604.25,604.5,603.1,603.9,20473,0.0,,,,,False
2022-01-03 10:00:00+00:00,603.7,605.0,602.55,605.0,65562,0.0,,,,,False
2022-01-03 10:10:00+00:00,605.0,605.9,604.35,604.75,82542,0.0,600.8725,605.35,603.1112499999999,ROLLING,False
2022-01-03 10:20:00+00:00,604.65,610.0,604.65,608.6,471390,0.0,601.0,605.35,603.175,ROLLING,False
2022-01-03 10:30:00+00:00,608.5,611.45,608.3,611.4,86759,0.0,601.09,605.4350000000001,603.2625,ROLLING,False
2022-01-03 10:40:00+00:00,611.15,614.35,610.4,610.55,157936,0.0,601.18,605.59,603.385,ROLLING,False
