begin,open,high,low,close,volume,v3_signal,v3_L,v3_U,v3_M,v3_segment_quality,v3_breakout
2022-01-03 06:50:00+00:00,1600.4,1600.4,1600.4,1600.4,26,0.0,,,,,False
2022-01-03 07:00:00+00:00,1604.0,1608.4,1594.0,1599.6,10401,0.0,,,,,False
2022-01-03 07:10:00+00:00,1599.6,1600.0,1594.0,1599.0,2902,0.0,,,,,False
2022-01-03 07:20:00+00:00,1599.0,1599.0,1597.0,1598.6,2392,0.0,,,,,False
2022-01-03 07:30:00+00:00,1598.4,1598.4,1597.2,1597.8,517,0.0,,,,,False
2022-01-03 07:40:00+00:00,1597.8,1599.8,1597.0,1597.8,1762,0.0,,,,,False
2022-01-03 07:50:00+00:00,1597.8,1598.8,1597.0,1598.8,384,0.0,,,,,False
2022-01-03 08:00:00+00:00,1598.8,1599.6,1597.4,1599.6,447,0.0,,,,,False
2022-01-03 08:10:00+00:00,1599.4,1601.6,1599.4,1599.6,2518,0.0,,,,,False
2022-01-03 08:20:00+00:00,1599.6,1606.0,1599.4,1605.0,4119,0.0,,,,,False
2022-01-03 08:30:00+00:00,1604.2,1606.0,1603.2,1605.2,1998,0.0,,,,,False
2022-01-03 08:40:00+00:00,1605.2,1607.8,1605.0,1607.0,1667,0.0,,,,,False
2022-01-03 08:50:00+00:00,1607.2,1607.8,1606.6,1607.8,901,0.0,,,,,False
2022-01-03 09:00:00+00:00,1608.0,1611.0,1606.0,1608.0,12086,0.0,,,,,False
2022-01-03 09:10:00+00:00,1608.0,1609.8,1606.2,1607.8,2344,0.0,,,,,False
2022-01-03 09:20:00+00:00,1607.2,1610.0,1606.8,1608.0,3297,0.0,,,,,False
2022-01-03 09:30:00+00:00,1608.0,1610.0,1606.8,1606.8,1469,0.0,,,,,False
2022-01-03 09:40:00+00:00,1607.8,1608.6,1605.4,1605.6,1798,0.0,,,,,False
2022-01-03 09:50:00+00:00,1606.0,1609.0,1597.2,1605.8,12132,0.0,,,,,False
2022-01-03 10:00:00+00:00,1605.8,1609.4,1604.4,1608.6,8161,0.0,,,,,False
2022-01-03 10:10:00+00:00,1609.4,1613.8,1609.4,1612.2,18540,0.0,1597.0,1609.83,1603.415,ROLLING,False
2022-01-03 10:20:00+00:00,1611.0,1617.4,1611.0,1615.4,11600,0.0,1597.0,1610.0,1603.5,ROLLING,False
2022-01-03 10:30:00+00:00,1616.2,1619.6,1615.4,1615.4,12391,0.0,1597.0,1610.0,1603.5,ROLLING,False
2022-01-03 10:40:00+00:00,1616.0,1619.0,1613.8,1616.4,16928,0.0,1597.0,1610.7,1603.85,ROLLING,False
2022-01-03 10:50:00+00:00,1615.2,1617.8,1613.6,1614.6,7932,0.0,1597.0,1612.54,1604.77,ROLLING,False
