begin,open,high,low,close,volume
2022-01-03 07:00:00+00:00,1312.0,1318.85,1310.0,1315.0,2413
2022-01-03 07:30:00+00:00,1315.55,1317.45,1313.4,1316.1,618
2022-01-03 08:00:00+00:00,1315.55,1317.5,1314.55,1317.45,595
2022-01-03 08:30:00+00:00,1317.15,1318.0,1316.1,1317.0,578
2022-01-03 09:00:00+00:00,1317.0,1323.8,1316.3,1319.6,1900
2022-01-03 09:30:00+00:00,1320.0,1322.5,1318.25,1319.2,846
2022-01-03 10:00:00+00:00,1319.05,1320.95,1313.5,1316.0,4263
2022-01-03 10:30:00+00:00,1317.25,1324.7,1317.25,1324.7,2711
2022-01-03 11:00:00+00:00,1324.8,1325.9,1323.0,1324.5,4501
2022-01-03 11:30:00+00:00,1324.5,1325.9,1320.95,1323.0,4719
2022-01-03 12:00:00+00:00,1323.5,1323.5,1316.6,1318.85,5031
2022-01-03 12:30:00+00:00,1318.05,1320.4,1318.05,1320.05,1190
2022-01-03 13:00:00+00:00,1320.0,1321.5,1317.0,1317.7,3485
2022-01-03 13:30:00+00:00,1317.05,1319.1,1316.2,1317.9,1147
2022-01-03 14:00:00+00:00,1318.6,1319.8,1317.0,1317.2,1025
2022-01-03 14:30:00+00:00,1317.0,1317.1,1311.6,1312.6,2154
2022-01-03 15:00:00+00:00,1313.15,1313.9,1309.35,1311.8,2040
2022-01-03 15:30:00+00:00,1312.35,1312.35,1309.35,1310.1,1811
2022-01-03 16:00:00+00:00,1310.05,1310.35,1304.15,1305.35,3465
2022-01-03 16:30:00+00:00,1305.35,1305.45,1296.15,1297.2,6162
2022-01-03 17:00:00+00:00,1296.7,1305.0,1296.25,1299.5,2663
2022-01-03 17:30:00+00:00,1299.9,1300.2,1292.4,1294.85,5992
2022-01-03 18:00:00+00:00,1294.6,1295.4,1286.6,1288.1,11161
2022-01-03 18:30:00+00:00,1287.8,1289.4,1287.1,1288.65,14408
2022-01-03 19:00:00+00:00,1291.4,1291.6,1288.3,1291.55,905
2022-01-03 19:30:00+00:00,1291.7,1295.6,1291.05,1295.15,1408
2022-01-03 20:00:00+00:00,1294.5,1295.5,1292.8,1295.05,775
2022-01-03 20:30:00+00:00,1294.95,1296.2,1293.0,1294.75,980
2022-01-03 21:00:00+00:00,1293.6,1294.3,1293.0,1294.0,280
2022-01-03 21:30:00+00:00,1294.0,1295.0,1293.35,1294.5,263
2022-01-03 22:00:00+00:00,1294.5,1296.5,1294.0,1294.6,641
2022-01-03 22:30:00+00:00,1295.5,1296.65,1294.5,1294.5,393
2022-01-03 23:00:00+00:00,1295.05,1297.0,1293.55,1293.65,1126
