begin,open,high,low,close,volume
2022-01-03 06:30:00+00:00,599.9,599.9,599.9,599.9,1666
2022-01-03 07:00:00+00:00,599.9,602.85,598.8,602.85,71531
2022-01-03 07:30:00+00:00,602.85,603.55,601.6,602.8,33010
2022-01-03 08:00:00+00:00,602.85,604.0,602.8,603.3,50528
2022-01-03 08:30:00+00:00,603.55,605.45,602.95,605.15,99124
2022-01-03 09:00:00+00:00,605.4,605.65,603.3,604.3,56107
2022-01-03 09:30:00+00:00,604.3,604.5,603.0,603.9,68155
2022-01-03 10:00:00+00:00,603.7,610.0,602.55,608.6,619494
2022-01-03 10:30:00+00:00,608.5,614.35,608.3,610.6,350754
2022-01-03 11:00:00+00:00,610.55,614.0,610.35,610.9,217578
2022-01-03 11:30:00+00:00,610.95,610.95,606.0,606.8,131845
2022-01-03 12:00:00+00:00,606.8,609.0,606.6,608.25,133256
2022-01-03 12:30:00+00:00,608.0,609.85,607.65,609.7,42564
2022-01-03 13:00:00+00:00,609.7,609.75,606.6,608.05,69719
2022-01-03 13:30:00+00:00,608.15,608.65,606.8,607.5,70878
2022-01-03 14:00:00+00:00,607.4,607.75,606.8,607.4,37005
2022-01-03 14:30:00+00:00,607.4,607.85,606.1,606.75,41855
2022-01-03 15:00:00+00:00,606.85,608.35,605.15,606.9,98585
2022-01-03 15:30:00+00:00,607.05,609.05,606.3,608.1,74648
2022-01-03 16:00:00+00:00,608.1,608.6,606.45,608.0,48355
2022-01-03 16:30:00+00:00,607.95,608.4,606.75,607.3,30156
2022-01-03 17:00:00+00:00,607.3,608.9,606.7,607.9,77449
2022-01-03 17:30:00+00:00,607.9,609.65,607.7,608.2,72431
2022-01-03 18:00:00+00:00,608.15,609.65,607.8,609.25,86781
2022-01-03 18:30:00+00:00,609.25,609.25,607.25,607.25,228466
2022-01-03 19:00:00+00:00,607.3,608.1,606.65,607.05,41024
2022-01-03 19:30:00+00:00,607.05,609.3,606.3,609.05,88561
2022-01-03 20:00:00+00:00,608.8,609.75,608.3,609.05,52157
2022-01-03 20:30:00+00:00,608.65,609.0,607.55,607.8,28519
2022-01-03 21:00:00+00:00,607.75,608.5,607.35,608.2,18157
2022-01-03 21:30:00+00:00,608.45,608.75,607.8,608.4,13735
2022-01-03 22:00:00+00:00,608.6,609.5,608.3,609.05,19272
2022-01-03 22:30:00+00:00,609.05,609.4,608.4,608.85,8611
2022-01-03 23:00:00+00:00,608.85,610.4,608.85,610.25,30328
2022-01-03 23:30:00+00:00,610.35,611.0,609.0,610.95,51730
2022-01-04 00:00:00+00:00,,,,,0
2022-01-04 00:30:00+00:00,,,,,0
2022-01-04 01:00:00+00:00,,,,,0
2022-01-04 01:30:00+00:00,,,,,0
2022-01-04 02:00:00+00:00,,,,,0
2022-01-04 02:30:00+00:00,,,,,0
2022-01-04 03:00:00+00:00,,,,,0
2022-01-04 03:30:00+00:00,,,,,0
2022-01-04 04:00:00+00:00,,,,,0
2022-01-04 04:30:00+00:00,,,,,0
2022-01-04 05:00:00+00:00,,,,,0
2022-01-04 05:30:00+00:00,,,,,0
2022-01-04 06:00:00+00:00,,,,,0
2022-01-04 06:30:00+00:00,610.9,610.9,610.9,610.9,14
2022-01-04 07:00:00+00:00,610.9,612.9,608.0,609.0,46463
2022-01-04 07:30:00+00:00,608.65,611.45,608.3,610.55,58805
2022-01-04 08:00:00+00:00,610.8,610.95,608.55,610.25,55933
2022-01-04 08:30:00+00:00,610.3,610.85,609.05,609.6,21690
2022-01-04 09:00:00+00:00,609.65,610.45,608.55,609.25,39046
2022-01-04 09:30:00+00:00,609.4,609.4,608.3,608.75,20810
2022-01-04 10:00:00+00:00,608.7,608.85,605.9,607.35,104122
2022-01-04 10:30:00+00:00,607.4,608.35,605.55,608.15,36923
2022-01-04 11:00:00+00:00,608.2,610.5,605.7,609.55,205658
2022-01-04 11:30:00+00:00,609.4,610.1,608.35,609.55,59070
2022-01-04 12:00:00+00:00,609.45,611.85,609.3,611.2,115478
2022-01-04 12:30:00+00:00,611.2,611.55,610.25,611.0,31204
2022-01-04 13:00:00+00:00,611.0,614.15,611.0,613.75,145982
2022-01-04 13:30:00+00:00,613.5,616.3,612.85,615.7,168938
2022-01-04 14:00:00+00:00,615.75,617.0,615.25,616.95,95234
2022-01-04 14:30:00+00:00,616.7,617.0,615.6,616.5,132947
2022-01-04 15:00:00+00:00,616.45,616.95,612.0,612.8,147070
2022-01-04 15:30:00+00:00,612.8,614.6,612.45,614.1,45310
2022-01-04 16:00:00+00:00,614.1,616.0,613.85,615.6,46138
2022-01-04 16:30:00+00:00,615.65,616.0,614.7,615.65,104355
2022-01-04 17:00:00+00:00,615.7,616.0,613.9,616.0,105705
2022-01-04 17:30:00+00:00,615.8,616.0,614.55,615.6,122988
2022-01-04 18:00:00+00:00,615.6,615.7,614.4,615.3,110717
2022-01-04 18:30:00+00:00,615.4,615.9,615.0,615.0,73185
2022-01-04 19:00:00+00:00,613.85,615.0,612.05,613.15,109562
2022-01-04 19:30:00+00:00,613.4,613.7,611.5,613.4,49733
2022-01-04 20:00:00+00:00,613.4,615.2,613.25,614.35,38397
2022-01-04 20:30:00+00:00,614.4,614.6,612.8,614.4,25958
