begin,open,high,low,close,volume
2022-01-03 06:00:00+00:00,217.04,217.04,217.04,217.04,250
2022-01-03 07:00:00+00:00,217.14,217.96,216.12,217.52,124810
2022-01-03 08:00:00+00:00,217.52,218.94,217.5,218.78,209580
2022-01-03 09:00:00+00:00,218.66,218.9,217.7,218.28,142060
2022-01-03 10:00:00+00:00,218.18,219.04,217.8,217.9,510520
2022-01-03 11:00:00+00:00,218.02,218.4,217.5,218.26,605660
2022-01-03 12:00:00+00:00,218.26,218.26,217.74,217.88,297060
2022-01-03 13:00:00+00:00,217.88,218.0,217.64,217.9,158030
2022-01-03 14:00:00+00:00,217.9,218.0,217.66,218.0,125030
2022-01-03 15:00:00+00:00,217.92,218.36,217.62,218.36,529690
2022-01-03 16:00:00+00:00,218.34,218.66,217.98,218.08,192150
2022-01-03 17:00:00+00:00,218.04,218.4,217.04,217.74,652340
2022-01-03 18:00:00+00:00,217.74,218.56,217.52,218.56,260220
2022-01-03 19:00:00+00:00,218.22,218.7,217.9,218.38,124190
2022-01-03 20:00:00+00:00,218.38,218.5,218.08,218.2,55630
2022-01-03 21:00:00+00:00,218.14,218.36,218.08,218.26,29040
2022-01-03 22:00:00+00:00,218.32,218.36,218.14,218.24,53170
2022-01-03 23:00:00+00:00,218.24,218.68,218.14,218.68,122460
2022-01-04 00:00:00+00:00,,,,,0
2022-01-04 01:00:00+00:00,,,,,0
2022-01-04 02:00:00+00:00,,,,,0
2022-01-04 03:00:00+00:00,,,,,0
2022-01-04 04:00:00+00:00,,,,,0
2022-01-04 05:00:00+00:00,,,,,0
2022-01-04 06:00:00+00:00,218.8,218.8,218.8,218.8,10
2022-01-04 07:00:00+00:00,218.88,219.0,218.22,218.62,87930
2022-01-04 08:00:00+00:00,218.72,219.0,218.2,218.66,84170
2022-01-04 09:00:00+00:00,218.62,218.7,218.04,218.48,157960
2022-01-04 10:00:00+00:00,218.3,218.52,217.3,218.06,279690
2022-01-04 11:00:00+00:00,218.06,219.4,217.36,217.7,1422290
2022-01-04 12:00:00+00:00,217.7,218.2,217.32,217.7,344950
2022-01-04 13:00:00+00:00,217.7,218.34,217.32,217.86,531040
2022-01-04 14:00:00+00:00,217.84,218.0,217.4,217.6,320410
2022-01-04 15:00:00+00:00,217.6,217.6,216.52,217.26,744070
2022-01-04 16:00:00+00:00,217.26,217.52,216.96,217.12,274900
2022-01-04 17:00:00+00:00,217.06,217.64,216.6,217.32,779640
2022-01-04 18:00:00+00:00,217.26,217.76,216.8,217.76,811090
2022-01-04 19:00:00+00:00,218.62,218.7,217.92,218.18,455200
2022-01-04 20:00:00+00:00,218.18,218.5,217.7,218.08,102220
2022-01-04 21:00:00+00:00,218.0,218.34,217.92,217.92,43790
2022-01-04 22:00:00+00:00,217.92,218.3,217.84,218.3,43580
2022-01-04 23:00:00+00:00,218.3,218.4,218.0,218.4,37640
