begin,open,high,low,close,volume
2022-01-17 10:00:00+03:00,227.0,227.46,225.16,225.98,5634
2022-01-17 11:00:00+03:00,225.96,226.08,223.36,225.3,11679
2022-01-17 12:00:00+03:00,225.3,226.2,225.06,226.12,5146
2022-01-17 13:00:00+03:00,226.12,227.5,225.72,227.08,13238
2022-01-17 14:00:00+03:00,227.08,227.56,223.8,225.92,23547
2022-01-17 15:00:00+03:00,225.88,226.1,222.8,223.76,24573
2022-01-17 16:00:00+03:00,223.56,225.26,222.64,222.94,21201
2022-01-17 17:00:00+03:00,222.92,223.74,222.08,222.86,24619
2022-01-17 18:00:00+03:00,222.72,223.0,220.72,222.04,26198
2022-01-17 19:00:00+03:00,221.9,222.04,219.5,220.4,28702
2022-01-17 20:00:00+03:00,220.4,220.4,217.02,218.3,57071
2022-01-17 21:00:00+03:00,218.2,219.1,215.52,217.0,56386
2022-01-17 22:00:00+03:00,217.06,219.3,215.9,217.68,83000
2022-01-17 23:00:00+03:00,217.68,219.42,217.0,218.6,19363
2022-01-18 00:00:00+03:00,218.64,219.1,218.08,218.8,4552
2022-01-18 01:00:00+03:00,218.82,218.88,217.84,217.96,5995
2022-01-18 02:00:00+03:00,217.84,218.54,217.58,218.0,3622
2022-01-18 03:00:00+03:00,218.0,218.58,217.72,218.2,2754
2022-01-18 10:00:00+03:00,218.38,219.3,218.28,218.46,3980
2022-01-18 11:00:00+03:00,218.56,218.9,213.2,214.28,25388
2022-01-18 12:00:00+03:00,214.16,215.48,209.34,214.84,30618
2022-01-18 13:00:00+03:00,214.84,214.96,211.7,211.9,13187
2022-01-18 14:00:00+03:00,212.02,212.9,209.56,212.5,106520
2022-01-18 15:00:00+03:00,212.56,214.46,212.04,214.12,44033
2022-01-18 16:00:00+03:00,214.0,214.12,212.02,212.52,28929
2022-01-18 17:00:00+03:00,212.52,214.34,212.44,213.42,18875
2022-01-18 18:00:00+03:00,213.38,213.56,206.5,207.02,85311
2022-01-18 19:00:00+03:00,207.0,208.92,206.1,207.98,105022
2022-01-18 20:00:00+03:00,208.12,208.88,198.42,199.3,136662
2022-01-18 21:00:00+03:00,199.34,205.52,197.06,203.7,173864
2022-01-18 22:00:00+03:00,203.82,207.54,203.4,206.42,111950
2022-01-18 23:00:00+03:00,206.5,209.0,206.24,207.14,49308
2022-01-19 00:00:00+03:00,207.14,207.78,205.48,205.6,21955
2022-01-19 01:00:00+03:00,205.66,207.22,205.2,206.74,13008
2022-01-19 02:00:00+03:00,206.62,208.62,206.32,208.38,8298
2022-01-19 03:00:00+03:00,208.4,208.8,205.8,206.94,12184
2022-01-19 10:00:00+03:00,207.04,207.58,202.26,203.54,7971
2022-01-19 11:00:00+03:00,203.5,207.0,198.0,201.18,39711
2022-01-19 12:00:00+03:00,201.52,202.22,199.26,201.9,27554
2022-01-19 13:00:00+03:00,201.86,207.54,200.26,206.52,34857
2022-01-19 14:00:00+03:00,206.52,214.5,205.58,213.16,133733
2022-01-19 15:00:00+03:00,213.22,218.6,213.06,217.78,100241
2022-01-19 16:00:00+03:00,218.04,218.06,212.7,213.18,50656
2022-01-19 17:00:00+03:00,213.18,217.28,213.18,216.9,33227
2022-01-19 18:00:00+03:00,216.94,221.0,216.32,220.54,67625
2022-01-19 19:00:00+03:00,220.54,221.88,217.5,219.66,82773
2022-01-19 20:00:00+03:00,219.7,221.42,219.56,220.66,45121
2022-01-19 21:00:00+03:00,220.7,221.14,217.72,219.98,53409
2022-01-19 22:00:00+03:00,219.86,220.6,218.9,219.18,51509
2022-01-19 23:00:00+03:00,219.2,220.94,218.56,220.14,16471
2022-01-20 00:00:00+03:00,220.26,221.5,220.08,220.94,9507
2022-01-20 01:00:00+03:00,220.94,220.98,220.0,220.6,2873
2022-01-20 02:00:00+03:00,220.72,220.82,220.26,220.72,3085
2022-01-20 03:00:00+03:00,220.68,220.86,219.56,220.24,4766
2022-01-20 10:00:00+03:00,221.46,221.5,219.6,220.98,3818
2022-01-20 11:00:00+03:00,220.82,225.24,220.26,224.06,25275
2022-01-20 12:00:00+03:00,224.04,226.0,223.42,224.92,24987
2022-01-20 13:00:00+03:00,225.1,226.66,222.1,223.74,31230
2022-01-20 14:00:00+03:00,223.64,224.68,217.82,219.96,72510
2022-01-20 15:00:00+03:00,220.0,222.66,217.82,221.08,62708
2022-01-20 16:00:00+03:00,221.06,224.14,220.84,222.06,39660
2022-01-20 17:00:00+03:00,222.06,222.74,221.06,222.1,19107
2022-01-20 18:00:00+03:00,222.1,223.88,221.84,223.28,23673
2022-01-20 19:00:00+03:00,223.38,223.46,221.86,223.06,20444
2022-01-20 20:00:00+03:00,223.04,225.2,222.66,224.62,37944
2022-01-20 21:00:00+03:00,224.58,225.92,223.16,225.9,41816
2022-01-20 22:00:00+03:00,225.94,226.32,224.22,224.32,36324
2022-01-20 23:00:00+03:00,224.3,224.62,222.64,224.0,14185
2022-01-21 00:00:00+03:00,223.9,223.98,223.52,223.56,2568
2022-01-21 01:00:00+03:00,223.54,223.96,223.1,223.86,5311
2022-01-21 02:00:00+03:00,223.8,223.9,223.1,223.1,3907
2022-01-21 03:00:00+03:00,223.16,223.3,222.54,223.0,5211
2022-01-21 10:00:00+03:00,220.0,220.56,216.82,219.4,12285
2022-01-21 11:00:00+03:00,219.5,221.6,218.8,220.6,16100
2022-01-21 12:00:00+03:00,220.52,222.46,219.66,221.82,10795
2022-01-21 13:00:00+03:00,221.7,222.24,219.26,220.18,22168
2022-01-21 14:00:00+03:00,220.3,222.1,220.18,220.64,27276
2022-01-21 15:00:00+03:00,220.76,220.78,219.42,219.46,42965
2022-01-21 16:00:00+03:00,219.4,220.68,219.4,220.18,30663
2022-01-21 17:00:00+03:00,220.18,222.0,220.06,221.6,33568
2022-01-21 18:00:00+03:00,221.5,224.32,220.08,224.06,72379
2022-01-21 19:00:00+03:00,224.22,224.36,221.76,222.28,23482
2022-01-21 20:00:00+03:00,222.36,222.7,221.34,221.94,30183
2022-01-21 21:00:00+03:00,221.92,223.88,221.0,221.98,38926
2022-01-21 22:00:00+03:00,222.02,222.94,221.76,222.12,48026
2022-01-21 23:00:00+03:00,222.18,222.48,221.4,221.82,8603
2022-01-22 00:00:00+03:00,221.88,221.94,220.12,220.74,5394
2022-01-22 01:00:00+03:00,220.74,221.64,220.3,221.56,8548
2022-01-22 02:00:00+03:00,221.58,221.58,220.36,220.4,4916
2022-01-22 03:00:00+03:00,220.38,221.0,220.0,221.0,7232
2022-01-24 10:00:00+03:00,221.98,222.4,221.02,221.6,3416
2022-01-24 11:00:00+03:00,221.66,222.3,221.28,221.66,8236
2022-01-24 12:00:00+03:00,221.76,221.94,220.32,220.6,4876
2022-01-24 13:00:00+03:00,220.54,221.3,218.6,219.34,9192
2022-01-24 14:00:00+03:00,219.22,221.78,217.3,218.44,47212
2022-01-24 15:00:00+03:00,218.4,219.36,211.4,211.5,67961
2022-01-24 16:00:00+03:00,211.42,213.16,209.28,210.62,85904
2022-01-24 17:00:00+03:00,210.64,210.82,204.72,208.6,111168
2022-01-24 18:00:00+03:00,208.52,212.48,207.4,210.84,78801
2022-01-24 19:00:00+03:00,210.84,210.84,208.5,210.68,82157
2022-01-24 20:00:00+03:00,210.62,211.68,208.84,209.8,66166
2022-01-24 21:00:00+03:00,209.82,212.78,209.72,210.78,67585
2022-01-24 22:00:00+03:00,210.76,211.0,208.26,210.32,45922
2022-01-24 23:00:00+03:00,210.34,211.9,208.24,208.3,13452
2022-01-25 00:00:00+03:00,208.48,209.98,207.08,209.46,21595
2022-01-25 01:00:00+03:00,209.5,211.2,209.0,211.06,10685
2022-01-25 02:00:00+03:00,211.06,211.66,209.48,211.16,7975
2022-01-25 03:00:00+03:00,211.16,212.58,210.7,212.5,5416
2022-01-25 10:00:00+03:00,212.74,214.2,208.58,213.78,4819
2022-01-25 11:00:00+03:00,213.72,216.3,210.18,212.2,20523
2022-01-25 12:00:00+03:00,212.42,213.3,211.04,213.16,5095
2022-01-25 13:00:00+03:00,213.16,214.48,210.26,211.62,24038
2022-01-25 14:00:00+03:00,211.54,214.08,210.26,211.12,47630
2022-01-25 15:00:00+03:00,211.24,212.34,209.4,211.02,54605
2022-01-25 16:00:00+03:00,210.96,211.64,210.56,210.88,38580
2022-01-25 17:00:00+03:00,210.8,212.18,210.5,212.02,41895
2022-01-25 18:00:00+03:00,212.0,212.38,210.82,211.16,17059
2022-01-25 19:00:00+03:00,211.1,211.16,209.46,209.74,21556
2022-01-25 20:00:00+03:00,209.74,211.0,209.44,210.72,21226
2022-01-25 21:00:00+03:00,210.68,211.04,209.64,210.84,38839
2022-01-25 22:00:00+03:00,210.84,211.58,208.9,210.82,46996
2022-01-25 23:00:00+03:00,210.72,211.8,210.32,211.6,8737
2022-01-26 00:00:00+03:00,211.56,212.0,211.0,211.94,3176
2022-01-26 01:00:00+03:00,211.98,214.48,211.84,213.58,17969
2022-01-26 02:00:00+03:00,213.5,214.4,212.8,214.0,8297
2022-01-26 03:00:00+03:00,213.96,214.98,213.88,214.66,4486
