begin,open,high,low,close,volume
2022-01-03 06:30:00+00:00,1720.0,1720.0,1720.0,1720.0,53
2022-01-03 07:00:00+00:00,1722.0,1734.0,1720.0,1729.2,12429
2022-01-03 07:30:00+00:00,1728.8,1730.2,1727.0,1729.4,9503
2022-01-03 08:00:00+00:00,1729.8,1733.8,1729.2,1733.6,5641
2022-01-03 08:30:00+00:00,1733.8,1741.0,1733.0,1737.8,9471
2022-01-03 09:00:00+00:00,1737.8,1744.0,1736.2,1741.0,14859
2022-01-03 09:30:00+00:00,1740.8,1741.8,1736.0,1738.4,13703
2022-01-03 10:00:00+00:00,1738.4,1750.0,1737.0,1746.2,65385
2022-01-03 10:30:00+00:00,1748.6,1754.8,1747.2,1749.4,38899
2022-01-03 11:00:00+00:00,1751.0,1756.0,1747.2,1749.4,49235
2022-01-03 11:30:00+00:00,1749.4,1752.6,1745.8,1752.6,38177
2022-01-03 12:00:00+00:00,1752.6,1759.0,1752.6,1755.6,32639
2022-01-03 12:30:00+00:00,1756.4,1764.8,1756.4,1764.8,24154
2022-01-03 13:00:00+00:00,1764.8,1772.8,1760.6,1771.6,56300
2022-01-03 13:30:00+00:00,1771.6,1772.2,1759.4,1760.2,83987
2022-01-03 14:00:00+00:00,1760.2,1762.8,1756.0,1760.6,29707
2022-01-03 14:30:00+00:00,1760.4,1760.8,1756.6,1759.2,10628
2022-01-03 15:00:00+00:00,1759.0,1761.6,1755.6,1760.2,22731
2022-01-03 15:30:00+00:00,1760.4,1765.0,1759.0,1762.4,102266
2022-01-03 16:00:00+00:00,1762.2,1764.0,1760.4,1763.6,12288
2022-01-03 16:30:00+00:00,1763.0,1765.0,1762.8,1764.2,61102
2022-01-03 17:00:00+00:00,1764.8,1765.0,1762.8,1763.4,32546
2022-01-03 17:30:00+00:00,1764.2,1771.6,1763.2,1767.2,63308
2022-01-03 18:00:00+00:00,1765.8,1767.8,1763.8,1764.0,28951
2022-01-03 18:30:00+00:00,1764.2,1766.6,1758.2,1760.8,21561
2022-01-03 19:00:00+00:00,1759.0,1765.6,1758.0,1763.0,3207
2022-01-03 19:30:00+00:00,1761.8,1768.0,1761.2,1766.6,6101
2022-01-03 20:00:00+00:00,1766.6,1769.0,1761.0,1764.4,4724
2022-01-03 20:30:00+00:00,1763.6,1765.2,1759.8,1763.2,11160
2022-01-03 21:00:00+00:00,1764.8,1768.0,1762.8,1767.0,6829
2022-01-03 21:30:00+00:00,1766.2,1767.8,1765.4,1767.0,2025
2022-01-03 22:00:00+00:00,1765.6,1770.4,1765.4,1767.0,8559
2022-01-03 22:30:00+00:00,1767.0,1769.2,1765.2,1766.2,3330
2022-01-03 23:00:00+00:00,1768.2,1770.0,1763.0,1764.8,8298
2022-01-03 23:30:00+00:00,1764.8,1775.0,1763.8,1774.4,8753
2022-01-04 00:00:00+00:00,,,,,0
2022-01-04 00:30:00+00:00,,,,,0
2022-01-04 01:00:00+00:00,,,,,0
2022-01-04 01:30:00+00:00,,,,,0
2022-01-04 02:00:00+00:00,,,,,0
2022-01-04 02:30:00+00:00,,,,,0
2022-01-04 03:00:00+00:00,,,,,0
2022-01-04 03:30:00+00:00,,,,,0
2022-01-04 04:00:00+00:00,,,,,0
2022-01-04 04:30:00+00:00,,,,,0
2022-01-04 05:00:00+00:00,,,,,0
2022-01-04 05:30:00+00:00,,,,,0
2022-01-04 06:00:00+00:00,,,,,0
2022-01-04 06:30:00+00:00,1770.0,1770.0,1770.0,1770.0,100
2022-01-04 07:00:00+00:00,1774.0,1778.4,1763.2,1771.0,12595
2022-01-04 07:30:00+00:00,1771.8,1778.0,1771.0,1774.0,9699
2022-01-04 08:00:00+00:00,1774.6,1774.8,1765.2,1771.8,14292
2022-01-04 08:30:00+00:00,1770.2,1773.8,1767.0,1771.4,10079
2022-01-04 09:00:00+00:00,1771.8,1775.8,1770.0,1775.4,6136
2022-01-04 09:30:00+00:00,1775.8,1775.8,1770.0,1771.2,7195
