begin,open,high,low,close,volume
2022-01-03 06:30:00+00:00,295.9,295.9,295.9,295.9,26910
2022-01-03 07:00:00+00:00,295.9,296.1,294.34,295.17,725640
2022-01-03 07:30:00+00:00,295.2,295.2,294.52,295.1,328090
2022-01-03 08:00:00+00:00,295.09,295.67,294.9,295.55,450830
2022-01-03 08:30:00+00:00,295.55,296.8,295.54,296.55,831220
2022-01-03 09:00:00+00:00,296.55,296.95,295.87,296.62,559200
2022-01-03 09:30:00+00:00,296.62,296.8,295.86,296.6,604860
2022-01-03 10:00:00+00:00,296.57,298.98,296.45,298.35,4327700
2022-01-03 10:30:00+00:00,298.36,301.2,298.36,300.25,5209550
2022-01-03 11:00:00+00:00,300.2,303.43,299.11,302.05,6663460
2022-01-03 11:30:00+00:00,302.0,302.31,300.65,301.05,2591570
2022-01-03 12:00:00+00:00,301.05,301.4,300.3,300.63,1795750
2022-01-03 12:30:00+00:00,300.7,301.22,300.65,301.0,1140890
2022-01-03 13:00:00+00:00,300.98,301.67,300.36,301.59,1332160
2022-01-03 13:30:00+00:00,301.58,302.39,300.78,302.2,2902400
2022-01-03 14:00:00+00:00,302.14,302.34,301.5,301.85,1157710
2022-01-03 14:30:00+00:00,301.85,302.09,300.05,301.27,1967300
2022-01-03 15:00:00+00:00,301.23,301.95,300.78,301.5,859570
2022-01-03 15:30:00+00:00,301.5,302.1,301.43,301.89,902860
2022-01-03 16:00:00+00:00,301.89,302.07,301.51,301.93,912790
2022-01-03 16:30:00+00:00,301.93,302.47,301.74,302.12,1083810
2022-01-03 17:00:00+00:00,302.15,303.55,301.9,302.7,2650150
2022-01-03 17:30:00+00:00,302.69,303.88,302.53,302.92,2555780
2022-01-03 18:00:00+00:00,303.0,303.87,302.8,303.0,2060780
2022-01-03 18:30:00+00:00,303.0,303.29,302.7,302.7,1313760
2022-01-03 19:00:00+00:00,303.09,303.09,302.6,302.92,263150
2022-01-03 19:30:00+00:00,302.88,303.37,302.75,303.04,553730
2022-01-03 20:00:00+00:00,302.9,303.5,302.78,303.29,340250
2022-01-03 20:30:00+00:00,303.3,303.74,303.2,303.36,561390
2022-01-03 21:00:00+00:00,303.36,303.5,303.12,303.5,232930
2022-01-03 21:30:00+00:00,303.49,303.5,303.34,303.45,285020
2022-01-03 22:00:00+00:00,303.5,304.15,303.22,303.9,445440
2022-01-03 22:30:00+00:00,303.98,304.9,303.85,304.75,642400
2022-01-03 23:00:00+00:00,304.75,305.0,304.01,305.0,974440
2022-01-03 23:30:00+00:00,305.0,305.5,304.97,305.47,929680
2022-01-04 00:00:00+00:00,,,,,0
2022-01-04 00:30:00+00:00,,,,,0
2022-01-04 01:00:00+00:00,,,,,0
2022-01-04 01:30:00+00:00,,,,,0
2022-01-04 02:00:00+00:00,,,,,0
2022-01-04 02:30:00+00:00,,,,,0
2022-01-04 03:00:00+00:00,,,,,0
2022-01-04 03:30:00+00:00,,,,,0
2022-01-04 04:00:00+00:00,,,,,0
2022-01-04 04:30:00+00:00,,,,,0
2022-01-04 05:00:00+00:00,,,,,0
2022-01-04 05:30:00+00:00,,,,,0
2022-01-04 06:00:00+00:00,,,,,0
2022-01-04 06:30:00+00:00,305.51,305.51,305.51,305.51,2190
2022-01-04 07:00:00+00:00,305.51,309.78,305.5,307.44,2543020
2022-01-04 07:30:00+00:00,307.44,309.5,307.3,308.23,1342490
2022-01-04 08:00:00+00:00,308.34,308.99,308.19,308.62,561360
2022-01-04 08:30:00+00:00,308.63,309.7,308.6,309.1,1302340
2022-01-04 09:00:00+00:00,309.07,310.1,308.7,308.89,2217460
2022-01-04 09:30:00+00:00,308.9,309.5,308.35,308.44,1007060
2022-01-04 10:00:00+00:00,308.37,308.8,306.0,306.52,4694440
2022-01-04 10:30:00+00:00,306.51,306.51,304.51,306.14,3702220
2022-01-04 11:00:00+00:00,306.11,306.99,302.51,302.94,5561500
2022-01-04 11:30:00+00:00,302.86,303.94,301.63,303.0,4382250
2022-01-04 12:00:00+00:00,303.09,305.53,302.82,305.19,3191580
2022-01-04 12:30:00+00:00,305.19,305.85,305.0,305.59,1481330
2022-01-04 13:00:00+00:00,305.61,306.89,305.0,305.99,3619930
2022-01-04 13:30:00+00:00,305.88,306.5,305.32,306.0,1695160
2022-01-04 14:00:00+00:00,305.9,306.35,305.0,306.04,1446190
2022-01-04 14:30:00+00:00,306.06,306.06,304.8,304.88,1030620
2022-01-04 15:00:00+00:00,304.92,305.0,302.88,303.44,2256640
2022-01-04 15:30:00+00:00,303.41,304.5,302.89,304.03,1350330
2022-01-04 16:00:00+00:00,304.06,304.67,303.81,304.41,1145590
2022-01-04 16:30:00+00:00,304.41,304.41,303.74,304.02,560580
2022-01-04 17:00:00+00:00,304.02,304.58,303.27,304.55,801110
2022-01-04 17:30:00+00:00,304.56,305.7,304.27,305.3,1524600
2022-01-04 18:00:00+00:00,305.3,305.43,304.52,305.06,1254960
2022-01-04 18:30:00+00:00,305.19,305.3,304.85,305.22,692040
2022-01-04 19:00:00+00:00,304.52,304.85,303.77,304.05,933980
2022-01-04 19:30:00+00:00,304.05,304.44,303.52,304.29,536900
2022-01-04 20:00:00+00:00,304.39,304.96,304.1,304.82,309270
2022-01-04 20:30:00+00:00,304.82,304.95,304.36,304.54,214640
2022-01-04 21:00:00+00:00,304.6,304.64,304.3,304.52,175210
2022-01-04 21:30:00+00:00,304.52,304.57,303.91,303.91,533810
2022-01-04 22:00:00+00:00,303.91,304.33,303.7,304.2,344760
2022-01-04 22:30:00+00:00,304.1,304.76,304.08,304.55,217650
2022-01-04 23:00:00+00:00,304.5,304.95,304.47,304.55,260050
2022-01-04 23:30:00+00:00,304.67,304.67,304.02,304.24,377150
2022-01-05 00:00:00+00:00,,,,,0
2022-01-05 00:30:00+00:00,,,,,0
2022-01-05 01:00:00+00:00,,,,,0
2022-01-05 01:30:00+00:00,,,,,0
2022-01-05 02:00:00+00:00,,,,,0
2022-01-05 02:30:00+00:00,,,,,0
2022-01-05 03:00:00+00:00,,,,,0
2022-01-05 03:30:00+00:00,,,,,0
2022-01-05 04:00:00+00:00,,,,,0
2022-01-05 04:30:00+00:00,,,,,0
2022-01-05 05:00:00+00:00,,,,,0
2022-01-05 05:30:00+00:00,,,,,0
2022-01-05 06:00:00+00:00,,,,,0
2022-01-05 06:30:00+00:00,303.72,303.72,303.72,303.72,1690
2022-01-05 07:00:00+00:00,303.56,304.26,302.01,302.24,1072790
2022-01-05 07:30:00+00:00,302.24,302.95,302.17,302.39,393840
2022-01-05 08:00:00+00:00,302.55,302.92,300.86,301.0,988140
2022-01-05 08:30:00+00:00,300.87,301.96,300.71,301.96,795070
2022-01-05 09:00:00+00:00,301.95,302.49,301.5,302.26,587120
2022-01-05 09:30:00+00:00,302.26,302.88,302.0,302.8,408030
2022-01-05 10:00:00+00:00,302.77,303.74,301.85,302.77,1337190
2022-01-05 10:30:00+00:00,302.72,304.19,302.3,303.55,1077340
2022-01-05 11:00:00+00:00,303.59,304.05,301.5,301.8,2343070
2022-01-05 11:30:00+00:00,301.8,302.68,301.7,302.07,1103620
2022-01-05 12:00:00+00:00,302.05,302.7,301.76,302.0,1073520
2022-01-05 12:30:00+00:00,302.0,302.61,301.8,302.21,535810
2022-01-05 13:00:00+00:00,302.18,302.35,301.31,301.43,1274940
2022-01-05 13:30:00+00:00,301.4,301.87,301.22,301.24,1121010
2022-01-05 14:00:00+00:00,301.22,301.35,299.09,299.63,4701990
2022-01-05 14:30:00+00:00,299.63,300.26,298.3,298.32,3128280
2022-01-05 15:00:00+00:00,298.32,299.67,298.2,299.49,1737650
2022-01-05 15:30:00+00:00,299.55,299.92,299.17,299.77,795140
2022-01-05 16:00:00+00:00,299.79,300.17,299.13,299.95,1124750
2022-01-05 16:30:00+00:00,299.94,300.19,299.51,299.6,682630
2022-01-05 17:00:00+00:00,299.59,299.76,298.83,298.96,1256180
2022-01-05 17:30:00+00:00,298.96,299.49,298.0,298.77,3393820
2022-01-05 18:00:00+00:00,298.81,299.0,297.55,297.72,3515630
2022-01-05 18:30:00+00:00,297.72,297.83,297.06,297.83,3324600
2022-01-05 19:00:00+00:00,297.85,298.4,296.5,296.67,1853610
2022-01-05 19:30:00+00:00,296.67,297.45,296.26,297.23,971790
2022-01-05 20:00:00+00:00,297.11,297.77,296.92,296.92,795330
2022-01-05 20:30:00+00:00,296.91,297.28,295.82,296.48,1399140
2022-01-05 21:00:00+00:00,296.49,296.49,294.5,295.64,2751930
2022-01-05 21:30:00+00:00,295.66,295.69,292.55,293.03,3140860
2022-01-05 22:00:00+00:00,293.0,293.22,288.77,291.16,7731550
2022-01-05 22:30:00+00:00,291.16,291.16,287.17,287.98,5942190
2022-01-05 23:00:00+00:00,287.99,291.15,287.5,288.48,4832580
2022-01-05 23:30:00+00:00,288.37,288.66,287.0,287.01,2824800
2022-01-06 00:00:00+00:00,,,,,0
2022-01-06 00:30:00+00:00,,,,,0
2022-01-06 01:00:00+00:00,,,,,0
2022-01-06 01:30:00+00:00,,,,,0
2022-01-06 02:00:00+00:00,,,,,0
2022-01-06 02:30:00+00:00,,,,,0
2022-01-06 03:00:00+00:00,,,,,0
2022-01-06 03:30:00+00:00,,,,,0
2022-01-06 04:00:00+00:00,,,,,0
2022-01-06 04:30:00+00:00,,,,,0
2022-01-06 05:00:00+00:00,,,,,0
2022-01-06 05:30:00+00:00,,,,,0
2022-01-06 06:00:00+00:00,,,,,0
2022-01-06 06:30:00+00:00,286.6,286.6,286.6,286.6,51520
2022-01-06 07:00:00+00:00,286.86,289.37,281.0,288.48,5046660
2022-01-06 07:30:00+00:00,288.45,291.7,288.22,291.4,2941010
2022-01-06 08:00:00+00:00,291.39,293.73,290.63,291.89,3294160
2022-01-06 08:30:00+00:00,291.87,292.2,290.27,290.51,1025950
2022-01-06 09:00:00+00:00,290.56,293.0,290.05,292.75,1415970
2022-01-06 09:30:00+00:00,292.78,293.83,292.01,292.48,1547380
2022-01-06 10:00:00+00:00,292.32,295.1,291.0,292.86,5711890
2022-01-06 10:30:00+00:00,292.79,293.5,289.3,291.1,5479250
2022-01-06 11:00:00+00:00,291.1,292.35,288.71,289.27,5775890
2022-01-06 11:30:00+00:00,289.27,290.3,287.42,288.65,4931970
2022-01-06 12:00:00+00:00,288.65,291.89,288.13,291.26,4100640
2022-01-06 12:30:00+00:00,291.2,291.32,289.03,290.73,2389220
2022-01-06 13:00:00+00:00,290.73,292.4,290.5,292.2,2517180
2022-01-06 13:30:00+00:00,292.23,294.44,292.23,293.12,4834850
2022-01-06 14:00:00+00:00,293.12,293.5,292.31,292.64,2480710
2022-01-06 14:30:00+00:00,292.64,292.78,291.17,291.94,2350440
2022-01-06 15:00:00+00:00,291.94,292.51,291.72,291.81,1552800
2022-01-06 15:30:00+00:00,291.8,292.3,291.51,291.74,1277540
2022-01-06 16:00:00+00:00,291.73,291.98,290.54,291.2,2084530
2022-01-06 16:30:00+00:00,291.26,292.66,291.1,292.3,1863370
2022-01-06 17:00:00+00:00,292.3,293.27,291.35,291.55,2849550
2022-01-06 17:30:00+00:00,291.58,292.33,291.29,291.48,2559970
2022-01-06 18:00:00+00:00,291.47,291.95,291.0,291.45,2362790
2022-01-06 18:30:00+00:00,291.56,292.06,291.49,291.69,2035440
2022-01-06 19:00:00+00:00,291.88,293.4,289.88,292.92,2033480
2022-01-06 19:30:00+00:00,292.96,293.9,292.63,292.95,911260
2022-01-06 20:00:00+00:00,292.88,292.96,292.36,292.79,770930
2022-01-06 20:30:00+00:00,292.79,293.4,292.54,292.95,450290
2022-01-06 21:00:00+00:00,292.96,293.07,292.56,292.63,389120
2022-01-06 21:30:00+00:00,292.56,292.85,292.4,292.69,255180
2022-01-06 22:00:00+00:00,292.69,292.87,292.55,292.8,148980
2022-01-06 22:30:00+00:00,292.8,294.17,292.66,293.83,920670
2022-01-06 23:00:00+00:00,293.83,294.78,293.5,293.5,673870
2022-01-06 23:30:00+00:00,293.92,294.12,293.51,293.92,346470
2022-01-07 00:00:00+00:00,,,,,0
2022-01-07 00:30:00+00:00,,,,,0
2022-01-07 01:00:00+00:00,,,,,0
2022-01-07 01:30:00+00:00,,,,,0
2022-01-07 02:00:00+00:00,,,,,0
2022-01-07 02:30:00+00:00,,,,,0
2022-01-07 03:00:00+00:00,,,,,0
2022-01-07 03:30:00+00:00,,,,,0
2022-01-07 04:00:00+00:00,,,,,0
2022-01-07 04:30:00+00:00,,,,,0
2022-01-07 05:00:00+00:00,,,,,0
2022-01-07 05:30:00+00:00,,,,,0
2022-01-07 06:00:00+00:00,,,,,0
2022-01-07 06:30:00+00:00,,,,,0
2022-01-07 07:00:00+00:00,,,,,0
2022-01-07 07:30:00+00:00,,,,,0
2022-01-07 08:00:00+00:00,,,,,0
2022-01-07 08:30:00+00:00,,,,,0
2022-01-07 09:00:00+00:00,,,,,0
2022-01-07 09:30:00+00:00,,,,,0
2022-01-07 10:00:00+00:00,,,,,0
2022-01-07 10:30:00+00:00,,,,,0
2022-01-07 11:00:00+00:00,,,,,0
2022-01-07 11:30:00+00:00,,,,,0
2022-01-07 12:00:00+00:00,,,,,0
2022-01-07 12:30:00+00:00,,,,,0
2022-01-07 13:00:00+00:00,,,,,0
2022-01-07 13:30:00+00:00,,,,,0
2022-01-07 14:00:00+00:00,,,,,0
2022-01-07 14:30:00+00:00,,,,,0
2022-01-07 15:00:00+00:00,,,,,0
2022-01-07 15:30:00+00:00,,,,,0
2022-01-07 16:00:00+00:00,,,,,0
2022-01-07 16:30:00+00:00,,,,,0
2022-01-07 17:00:00+00:00,,,,,0
2022-01-07 17:30:00+00:00,,,,,0
2022-01-07 18:00:00+00:00,,,,,0
2022-01-07 18:30:00+00:00,,,,,0
2022-01-07 19:00:00+00:00,,,,,0
2022-01-07 19:30:00+00:00,,,,,0
2022-01-07 20:00:00+00:00,,,,,0
2022-01-07 20:30:00+00:00,,,,,0
2022-01-07 21:00:00+00:00,,,,,0
2022-01-07 21:30:00+00:00,,,,,0
2022-01-07 22:00:00+00:00,,,,,0
2022-01-07 22:30:00+00:00,,,,,0
2022-01-07 23:00:00+00:00,,,,,0
2022-01-07 23:30:00+00:00,,,,,0
2022-01-08 00:00:00+00:00,,,,,0
2022-01-08 00:30:00+00:00,,,,,0
2022-01-08 01:00:00+00:00,,,,,0
2022-01-08 01:30:00+00:00,,,,,0
2022-01-08 02:00:00+00:00,,,,,0
2022-01-08 02:30:00+00:00,,,,,0
2022-01-08 03:00:00+00:00,,,,,0
2022-01-08 03:30:00+00:00,,,,,0
2022-01-08 04:00:00+00:00,,,,,0
2022-01-08 04:30:00+00:00,,,,,0
2022-01-08 05:00:00+00:00,,,,,0
2022-01-08 05:30:00+00:00,,,,,0
2022-01-08 06:00:00+00:00,,,,,0
2022-01-08 06:30:00+00:00,,,,,0
2022-01-08 07:00:00+00:00,,,,,0
2022-01-08 07:30:00+00:00,,,,,0
2022-01-08 08:00:00+00:00,,,,,0
2022-01-08 08:30:00+00:00,,,,,0
2022-01-08 09:00:00+00:00,,,,,0
2022-01-08 09:30:00+00:00,,,,,0
2022-01-08 10:00:00+00:00,,,,,0
2022-01-08 10:30:00+00:00,,,,,0
2022-01-08 11:00:00+00:00,,,,,0
2022-01-08 11:30:00+00:00,,,,,0
2022-01-08 12:00:00+00:00,,,,,0
2022-01-08 12:30:00+00:00,,,,,0
2022-01-08 13:00:00+00:00,,,,,0
2022-01-08 13:30:00+00:00,,,,,0
2022-01-08 14:00:00+00:00,,,,,0
2022-01-08 14:30:00+00:00,,,,,0
2022-01-08 15:00:00+00:00,,,,,0
2022-01-08 15:30:00+00:00,,,,,0
2022-01-08 16:00:00+00:00,,,,,0
2022-01-08 16:30:00+00:00,,,,,0
2022-01-08 17:00:00+00:00,,,,,0
2022-01-08 17:30:00+00:00,,,,,0
2022-01-08 18:00:00+00:00,,,,,0
2022-01-08 18:30:00+00:00,,,,,0
2022-01-08 19:00:00+00:00,,,,,0
2022-01-08 19:30:00+00:00,,,,,0
2022-01-08 20:00:00+00:00,,,,,0
2022-01-08 20:30:00+00:00,,,,,0
2022-01-08 21:00:00+00:00,,,,,0
2022-01-08 21:30:00+00:00,,,,,0
2022-01-08 22:00:00+00:00,,,,,0
2022-01-08 22:30:00+00:00,,,,,0
2022-01-08 23:00:00+00:00,,,,,0
2022-01-08 23:30:00+00:00,,,,,0
2022-01-09 00:00:00+00:00,,,,,0
2022-01-09 00:30:00+00:00,,,,,0
2022-01-09 01:00:00+00:00,,,,,0
2022-01-09 01:30:00+00:00,,,,,0
2022-01-09 02:00:00+00:00,,,,,0
2022-01-09 02:30:00+00:00,,,,,0
2022-01-09 03:00:00+00:00,,,,,0
2022-01-09 03:30:00+00:00,,,,,0
2022-01-09 04:00:00+00:00,,,,,0
2022-01-09 04:30:00+00:00,,,,,0
2022-01-09 05:00:00+00:00,,,,,0
2022-01-09 05:30:00+00:00,,,,,0
2022-01-09 06:00:00+00:00,,,,,0
2022-01-09 06:30:00+00:00,,,,,0
2022-01-09 07:00:00+00:00,,,,,0
2022-01-09 07:30:00+00:00,,,,,0
2022-01-09 08:00:00+00:00,,,,,0
2022-01-09 08:30:00+00:00,,,,,0
2022-01-09 09:00:00+00:00,,,,,0
2022-01-09 09:30:00+00:00,,,,,0
2022-01-09 10:00:00+00:00,,,,,0
2022-01-09 10:30:00+00:00,,,,,0
2022-01-09 11:00:00+00:00,,,,,0
2022-01-09 11:30:00+00:00,,,,,0
2022-01-09 12:00:00+00:00,,,,,0
2022-01-09 12:30:00+00:00,,,,,0
2022-01-09 13:00:00+00:00,,,,,0
2022-01-09 13:30:00+00:00,,,,,0
2022-01-09 14:00:00+00:00,,,,,0
2022-01-09 14:30:00+00:00,,,,,0
2022-01-09 15:00:00+00:00,,,,,0
2022-01-09 15:30:00+00:00,,,,,0
2022-01-09 16:00:00+00:00,,,,,0
2022-01-09 16:30:00+00:00,,,,,0
2022-01-09 17:00:00+00:00,,,,,0
2022-01-09 17:30:00+00:00,,,,,0
2022-01-09 18:00:00+00:00,,,,,0
2022-01-09 18:30:00+00:00,,,,,0
2022-01-09 19:00:00+00:00,,,,,0
2022-01-09 19:30:00+00:00,,,,,0
2022-01-09 20:00:00+00:00,,,,,0
2022-01-09 20:30:00+00:00,,,,,0
2022-01-09 21:00:00+00:00,,,,,0
2022-01-09 21:30:00+00:00,,,,,0
2022-01-09 22:00:00+00:00,,,,,0
2022-01-09 22:30:00+00:00,,,,,0
2022-01-09 23:00:00+00:00,,,,,0
2022-01-09 23:30:00+00:00,,,,,0
2022-01-10 00:00:00+00:00,,,,,0
2022-01-10 00:30:00+00:00,,,,,0
2022-01-10 01:00:00+00:00,,,,,0
2022-01-10 01:30:00+00:00,,,,,0
2022-01-10 02:00:00+00:00,,,,,0
2022-01-10 02:30:00+00:00,,,,,0
2022-01-10 03:00:00+00:00,,,,,0
2022-01-10 03:30:00+00:00,,,,,0
2022-01-10 04:00:00+00:00,,,,,0
2022-01-10 04:30:00+00:00,,,,,0
2022-01-10 05:00:00+00:00,,,,,0
2022-01-10 05:30:00+00:00,,,,,0
2022-01-10 06:00:00+00:00,,,,,0
2022-01-10 06:30:00+00:00,295.52,295.52,295.52,295.52,32830
2022-01-10 07:00:00+00:00,295.53,298.39,295.19,297.6,2201300
2022-01-10 07:30:00+00:00,297.67,298.68,297.19,298.64,1036950
2022-01-10 08:00:00+00:00,298.64,298.88,297.25,297.69,742330
2022-01-10 08:30:00+00:00,297.7,298.18,297.1,297.81,706030
2022-01-10 09:00:00+00:00,297.8,297.88,296.36,296.8,977710
2022-01-10 09:30:00+00:00,296.75,297.12,296.19,297.1,887650
2022-01-10 10:00:00+00:00,297.1,298.5,297.0,297.12,2824470
2022-01-10 10:30:00+00:00,297.05,297.48,296.51,296.75,2079810
2022-01-10 11:00:00+00:00,296.75,296.85,293.8,294.15,7722780
2022-01-10 11:30:00+00:00,294.2,294.69,293.0,293.54,4192840
2022-01-10 12:00:00+00:00,293.5,294.2,293.32,294.2,2884240
2022-01-10 12:30:00+00:00,294.19,294.7,293.82,294.08,2100290
2022-01-10 13:00:00+00:00,294.07,294.41,293.51,293.67,1937960
2022-01-10 13:30:00+00:00,293.63,293.7,292.63,293.05,2725290
2022-01-10 14:00:00+00:00,293.0,293.43,292.02,292.83,1456540
2022-01-10 14:30:00+00:00,292.83,293.5,292.55,292.69,1068710
2022-01-10 15:00:00+00:00,292.69,292.89,290.6,290.71,3518690
