begin,open,high,low,close,volume
2022-01-17 09:50:00+03:00,335.9,335.9,335.9,335.9,20510
2022-01-17 10:00:00+03:00,335.91,338.95,335.81,337.44,1440570
2022-01-17 10:10:00+03:00,337.3,337.44,333.0,335.78,1853260
2022-01-17 10:20:00+03:00,335.79,337.0,334.64,335.42,406040
2022-01-17 10:30:00+03:00,335.44,336.98,335.41,336.2,360910
2022-01-17 10:40:00+03:00,336.06,336.37,334.2,334.85,323090
2022-01-17 10:50:00+03:00,334.79,335.55,334.2,334.82,274140
2022-01-17 11:00:00+03:00,334.83,336.3,334.79,335.89,386230
2022-01-17 11:10:00+03:00,335.89,336.87,335.61,336.7,194260
2022-01-17 11:20:00+03:00,336.6,336.7,334.98,335.63,178590
2022-01-17 11:30:00+03:00,335.76,336.19,334.9,335.03,145340
2022-01-17 11:40:00+03:00,335.18,336.22,335.01,335.87,101530
2022-01-17 11:50:00+03:00,335.87,335.98,335.21,335.98,62770
2022-01-17 12:00:00+03:00,335.9,337.64,335.89,337.64,581370
2022-01-17 12:10:00+03:00,337.49,337.72,336.5,337.3,339830
2022-01-17 12:20:00+03:00,337.21,337.9,337.01,337.2,382950
2022-01-17 12:30:00+03:00,337.3,338.38,337.12,337.3,722400
2022-01-17 12:40:00+03:00,337.3,337.4,336.6,336.73,333570
2022-01-17 12:50:00+03:00,336.69,337.8,336.25,337.6,343610
2022-01-17 13:00:00+03:00,337.53,338.3,335.8,337.52,1963020
2022-01-17 13:10:00+03:00,337.39,338.3,336.51,336.61,707030
2022-01-17 13:20:00+03:00,336.72,337.97,336.67,337.31,671100
2022-01-17 13:30:00+03:00,337.14,338.4,337.14,337.9,810730
2022-01-17 13:40:00+03:00,337.9,338.48,337.81,337.82,913500
2022-01-17 13:50:00+03:00,337.82,338.74,335.1,335.1,1764230
2022-01-17 14:00:00+03:00,335.1,336.97,331.16,336.2,2926710
2022-01-17 14:10:00+03:00,336.14,336.82,333.83,335.31,1878560
2022-01-17 14:20:00+03:00,335.23,336.3,334.15,334.29,1387610
2022-01-17 14:30:00+03:00,334.28,334.74,332.51,333.43,1804510
2022-01-17 14:40:00+03:00,333.42,333.7,331.31,331.9,1479990
